Fecha,Producto,Cantidad,Precio Unitario,Año,Mes,Total_Venta,Costo_Unitario,Margen_Ganancia
2023-01-17,Electrónic,7,200,2023,1,1400,90.0,770.0
2023-09-01,Electrónic,8,200,2023,9,1600,90.0,880.0
2023-07-29,Juguetes,3,30,2023,7,90,13.5,49.5
2023-10-04,Alimentos,4,10,2023,10,40,4.5,22.0
2023-02-28,Electrónic,6,200,2023,2,1200,90.0,660.0
2023-03-11,Ropa,9,50,2023,3,450,22.5,247.5
2023-11-03,Juguetes,4,30,2023,11,120,13.5,66.0
2023-11-08,Ropa,9,50,2023,11,450,22.5,247.5
2023-03-22,Ropa,10,50,2023,3,500,22.5,275.0
2023-09-29,Ropa,1,50,2023,9,50,22.5,27.5
2023-09-12,Alimentos,2,10,2023,9,20,4.5,11.0
2023-01-25,Juguetes,3,30,2023,1,90,13.5,49.5
2023-11-21,Alimentos,3,10,2023,11,30,4.5,16.5
2023-05-27,Alimentos,2,10,2023,5,20,4.5,11.0
2023-01-19,Juguetes,10,30,2023,1,300,13.5,165.0
2023-12-05,Libros,4,20,2023,12,80,9.0,44.0
2023-06-05,Alimentos,6,10,2023,6,60,4.5,33.0
2023-05-19,Libros,10,20,2023,5,200,9.0,110.0
2023-01-20,Alimentos,9,10,2023,1,90,4.5,49.5
2023-06-18,Electrónic,9,200,2023,6,1800,90.0,990.0
2023-11-21,Alimentos,1,10,2023,11,10,4.5,5.5
2023-05-01,Electrónic,10,200,2023,5,2000,90.0,1100.0
2023-02-10,Juguetes,1,30,2023,2,30,13.5,16.5
2023-07-27,Libros,3,20,2023,7,60,9.0,33.0
2023-09-13,Alimentos,8,10,2023,9,80,4.5,44.0
2023-09-11,Juguetes,6,30,2023,9,180,13.5,99.0
2023-12-10,Libros,1,20,2023,12,20,9.0,11.0
2023-07-23,Libros,1,20,2023,7,20,9.0,11.0
2023-01-17,Libros,9,20,2023,1,180,9.0,99.0
2023-05-19,Ropa,10,50,2023,5,500,22.5,275.0
2023-05-09,Juguetes,8,30,2023,5,240,13.5,132.0
2023-02-21,Juguetes,8,30,2023,2,240,13.5,132.0
2023-06-01,Alimentos,1,10,2023,6,10,4.5,5.5
2023-04-02,Ropa,6,50,2023,4,300,22.5,165.0
2023-08-21,Libros,3,20,2023,8,60,9.0,33.0
2023-09-12,Juguetes,1,30,2023,9,30,13.5,16.5
2023-02-17,Libros,6,20,2023,2,120,9.0,66.0
2023-11-19,Electrónic,4,200,2023,11,800,90.0,440.0
2023-06-28,Electrónic,8,200,2023,6,1600,90.0,880.0
2023-03-20,Juguetes,2,30,2023,3,60,13.5,33.0
2023-06-01,Juguetes,4,30,2023,6,120,13.5,66.0
2023-11-19,Electrónic,10,200,2023,11,2000,90.0,1100.0
2023-10-18,Ropa,4,50,2023,10,200,22.5,110.0
2023-04-11,Alimentos,6,10,2023,4,60,4.5,33.0
2023-10-20,Alimentos,4,10,2023,10,40,4.5,22.0
2023-11-20,Juguetes,8,30,2023,11,240,13.5,132.0
2023-05-04,Alimentos,6,10,2023,5,60,4.5,33.0
2023-08-08,Electrónic,10,200,2023,8,2000,90.0,1100.0
2023-01-07,Libros,4,20,2023,1,80,9.0,44.0
2023-12-05,Electrónic,1,200,2023,12,200,90.0,110.0
2023-03-18,Libros,7,20,2023,3,140,9.0,77.0
2023-06-07,Electrónic,2,200,2023,6,400,90.0,220.0
2023-05-17,Juguetes,6,30,2023,5,180,13.5,99.0
2023-08-20,Libros,4,20,2023,8,80,9.0,44.0
2023-06-01,Ropa,4,50,2023,6,200,22.5,110.0
2023-12-23,Ropa,5,50,2023,12,250,22.5,137.5
2023-11-11,Alimentos,1,10,2023,11,10,4.5,5.5
2023-09-28,Libros,8,20,2023,9,160,9.0,88.0
2023-08-04,Alimentos,9,10,2023,8,90,4.5,49.5
2023-02-14,Libros,4,20,2023,2,80,9.0,44.0
2023-08-12,Juguetes,6,30,2023,8,180,13.5,99.0
2023-10-09,Juguetes,6,30,2023,10,180,13.5,99.0
2023-11-08,Libros,5,20,2023,11,100,9.0,55.0
2023-08-24,Ropa,3,50,2023,8,150,22.5,82.5
2023-10-17,Juguetes,9,30,2023,10,270,13.5,148.5
2023-07-26,Libros,10,20,2023,7,200,9.0,110.0
2023-08-13,Electrónic,10,200,2023,8,2000,90.0,1100.0
2023-10-18,Libros,3,20,2023,10,60,9.0,33.0
2023-08-18,Libros,8,20,2023,8,160,9.0,88.0
2023-09-17,Electrónic,6,200,2023,9,1200,90.0,660.0
2023-10-14,Ropa,9,50,2023,10,450,22.5,247.5
2023-11-07,Ropa,7,50,2023,11,350,22.5,192.5
2023-03-06,Juguetes,2,30,2023,3,60,13.5,33.0
2023-07-31,Ropa,2,50,2023,7,100,22.5,55.0
2023-06-28,Libros,8,20,2023,6,160,9.0,88.0
2023-01-12,Electrónic,4,200,2023,1,800,90.0,440.0
2023-09-15,Juguetes,6,30,2023,9,180,13.5,99.0
2023-12-03,Ropa,6,50,2023,12,300,22.5,165.0
2023-06-15,Electrónic,5,200,2023,6,1000,90.0,550.0
2023-12-09,Electrónic,4,200,2023,12,800,90.0,440.0
2023-05-03,Alimentos,8,10,2023,5,80,4.5,44.0
2023-07-02,Juguetes,4,30,2023,7,120,13.5,66.0
2023-12-18,Libros,5,20,2023,12,100,9.0,55.0
2023-08-06,Electrónic,6,200,2023,8,1200,90.0,660.0
2023-06-15,Alimentos,10,10,2023,6,100,4.5,55.0
2023-08-25,Juguetes,1,30,2023,8,30,13.5,16.5
2023-08-11,Juguetes,1,30,2023,8,30,13.5,16.5
2023-01-30,Electrónic,10,200,2023,1,2000,90.0,1100.0
2023-06-05,Electrónic,6,200,2023,6,1200,90.0,660.0
2023-06-12,Electrónic,1,200,2023,6,200,90.0,110.0
2023-04-26,Electrónic,7,200,2023,4,1400,90.0,770.0
2023-07-09,Ropa,7,50,2023,7,350,22.5,192.5
2023-07-30,Ropa,5,50,2023,7,250,22.5,137.5
2023-10-19,Libros,5,20,2023,10,100,9.0,55.0
2023-11-09,Juguetes,7,30,2023,11,210,13.5,115.5
2023-11-13,Electrónic,9,200,2023,11,1800,90.0,990.0
2023-07-14,Electrónic,8,200,2023,7,1600,90.0,880.0
2023-01-02,Electrónic,5,200,2023,1,1000,90.0,550.0
2023-05-20,Juguetes,3,30,2023,5,90,13.5,49.5
2023-01-05,Alimentos,8,10,2023,1,80,4.5,44.0
2023-01-02,Libros,10,20,2023,1,200,9.0,110.0
2023-12-24,Ropa,8,50,2023,12,400,22.5,220.0
2023-02-24,Juguetes,1,30,2023,2,30,13.5,16.5
2023-08-12,Libros,2,20,2023,8,40,9.0,22.0
2023-01-21,Ropa,3,50,2023,1,150,22.5,82.5
2023-01-09,Alimentos,9,10,2023,1,90,4.5,49.5
2023-07-30,Juguetes,1,30,2023,7,30,13.5,16.5
2023-07-20,Electrónic,9,200,2023,7,1800,90.0,990.0
2023-03-05,Alimentos,2,10,2023,3,20,4.5,11.0
2023-08-09,Juguetes,2,30,2023,8,60,13.5,33.0
2023-12-11,Alimentos,6,10,2023,12,60,4.5,33.0
2023-05-22,Libros,1,20,2023,5,20,9.0,11.0
2023-07-22,Electrónic,5,200,2023,7,1000,90.0,550.0
2023-06-03,Libros,1,20,2023,6,20,9.0,11.0
2023-09-02,Juguetes,5,30,2023,9,150,13.5,82.5
2023-08-12,Alimentos,10,10,2023,8,100,4.5,55.0
2023-07-14,Ropa,10,50,2023,7,500,22.5,275.0
2023-10-12,Alimentos,3,10,2023,10,30,4.5,16.5
2023-05-25,Libros,9,20,2023,5,180,9.0,99.0
2023-09-15,Libros,3,20,2023,9,60,9.0,33.0
2023-01-18,Ropa,10,50,2023,1,500,22.5,275.0
2023-01-25,Ropa,10,50,2023,1,500,22.5,275.0
2023-09-07,Electrónic,7,200,2023,9,1400,90.0,770.0
2023-02-07,Electrónic,4,200,2023,2,800,90.0,440.0
2023-10-26,Ropa,3,50,2023,10,150,22.5,82.5
2023-04-14,Libros,8,20,2023,4,160,9.0,88.0
2023-03-05,Alimentos,5,10,2023,3,50,4.5,27.5
2023-12-15,Juguetes,7,30,2023,12,210,13.5,115.5
2023-09-14,Juguetes,3,30,2023,9,90,13.5,49.5
2023-10-12,Juguetes,1,30,2023,10,30,13.5,16.5
2023-07-18,Alimentos,7,10,2023,7,70,4.5,38.5
2023-07-27,Juguetes,2,30,2023,7,60,13.5,33.0
2023-05-25,Electrónic,6,200,2023,5,1200,90.0,660.0
2023-10-03,Electrónic,6,200,2023,10,1200,90.0,660.0
2023-11-27,Libros,3,20,2023,11,60,9.0,33.0
2023-06-24,Libros,10,20,2023,6,200,9.0,110.0
2023-03-05,Juguetes,3,30,2023,3,90,13.5,49.5
2023-06-29,Ropa,3,50,2023,6,150,22.5,82.5
2023-02-24,Libros,4,20,2023,2,80,9.0,44.0
2023-01-30,Electrónic,3,200,2023,1,600,90.0,330.0
2023-10-04,Juguetes,2,30,2023,10,60,13.5,33.0
2023-10-06,Ropa,3,50,2023,10,150,22.5,82.5
2023-06-24,Electrónic,7,200,2023,6,1400,90.0,770.0
2023-04-20,Ropa,7,50,2023,4,350,22.5,192.5
2023-03-10,Electrónic,2,200,2023,3,400,90.0,220.0
2023-01-05,Ropa,3,50,2023,1,150,22.5,82.5
2023-05-29,Juguetes,7,30,2023,5,210,13.5,115.5
2023-08-08,Juguetes,1,30,2023,8,30,13.5,16.5
2023-08-09,Juguetes,9,30,2023,8,270,13.5,148.5
2023-12-18,Ropa,1,50,2023,12,50,22.5,27.5
2023-09-17,Alimentos,7,10,2023,9,70,4.5,38.5
2023-02-05,Alimentos,5,10,2023,2,50,4.5,27.5
2023-10-24,Alimentos,7,10,2023,10,70,4.5,38.5
2023-10-17,Electrónic,3,200,2023,10,600,90.0,330.0
2023-12-28,Ropa,5,50,2023,12,250,22.5,137.5
2023-11-05,Electrónic,7,200,2023,11,1400,90.0,770.0
2023-07-08,Juguetes,5,30,2023,7,150,13.5,82.5
2023-01-31,Ropa,1,50,2023,1,50,22.5,27.5
2023-07-17,Alimentos,5,10,2023,7,50,4.5,27.5
2023-08-13,Alimentos,7,10,2023,8,70,4.5,38.5
2023-10-05,Juguetes,4,30,2023,10,120,13.5,66.0
2023-10-08,Ropa,8,50,2023,10,400,22.5,220.0
2023-07-13,Juguetes,2,30,2023,7,60,13.5,33.0
2023-01-14,Alimentos,10,10,2023,1,100,4.5,55.0
2023-03-19,Electrónic,6,200,2023,3,1200,90.0,660.0
2023-06-01,Alimentos,2,10,2023,6,20,4.5,11.0
2023-03-17,Ropa,1,50,2023,3,50,22.5,27.5
2023-01-10,Juguetes,5,30,2023,1,150,13.5,82.5
2023-11-21,Juguetes,9,30,2023,11,270,13.5,148.5
2023-12-14,Juguetes,1,30,2023,12,30,13.5,16.5
2023-05-19,Libros,8,20,2023,5,160,9.0,88.0
2023-02-26,Electrónic,4,200,2023,2,800,90.0,440.0
2023-06-09,Libros,2,20,2023,6,40,9.0,22.0
2023-01-07,Libros,2,20,2023,1,40,9.0,22.0
2023-10-04,Libros,1,20,2023,10,20,9.0,11.0
2023-04-15,Alimentos,10,10,2023,4,100,4.5,55.0
2023-10-02,Juguetes,10,30,2023,10,300,13.5,165.0
2023-07-01,Alimentos,8,10,2023,7,80,4.5,44.0
2023-12-27,Ropa,8,50,2023,12,400,22.5,220.0
2023-10-24,Ropa,10,50,2023,10,500,22.5,275.0
2023-01-22,Electrónic,4,200,2023,1,800,90.0,440.0
2023-02-03,Alimentos,4,10,2023,2,40,4.5,22.0
2023-09-23,Libros,8,20,2023,9,160,9.0,88.0
2023-05-28,Juguetes,5,30,2023,5,150,13.5,82.5
2023-08-19,Alimentos,8,10,2023,8,80,4.5,44.0
2023-11-22,Alimentos,7,10,2023,11,70,4.5,38.5
2023-12-23,Ropa,1,50,2023,12,50,22.5,27.5
2023-12-12,Juguetes,7,30,2023,12,210,13.5,115.5
2023-06-29,Alimentos,10,10,2023,6,100,4.5,55.0
2023-06-27,Juguetes,10,30,2023,6,300,13.5,165.0
2023-11-26,Libros,8,20,2023,11,160,9.0,88.0
2023-06-22,Juguetes,3,30,2023,6,90,13.5,49.5
2023-05-17,Juguetes,7,30,2023,5,210,13.5,115.5
2023-07-23,Ropa,9,50,2023,7,450,22.5,247.5
2023-08-29,Electrónic,3,200,2023,8,600,90.0,330.0
2023-05-21,Alimentos,6,10,2023,5,60,4.5,33.0
2023-07-31,Ropa,5,50,2023,7,250,22.5,137.5
2023-03-05,Ropa,1,50,2023,3,50,22.5,27.5
2023-10-26,Juguetes,1,30,2023,10,30,13.5,16.5
2023-04-10,Alimentos,5,10,2023,4,50,4.5,27.5
2023-01-26,Electrónic,10,200,2023,1,2000,90.0,1100.0
2023-12-13,Ropa,10,50,2023,12,500,22.5,275.0
2023-01-19,Electrónic,10,200,2023,1,2000,90.0,1100.0
2023-07-09,Electrónic,3,200,2023,7,600,90.0,330.0
2023-10-01,Alimentos,2,10,2023,10,20,4.5,11.0
2023-08-19,Electrónic,8,200,2023,8,1600,90.0,880.0
2023-07-03,Alimentos,2,10,2023,7,20,4.5,11.0
2023-08-19,Electrónic,2,200,2023,8,400,90.0,220.0
2023-08-01,Libros,3,20,2023,8,60,9.0,33.0
2023-04-03,Alimentos,1,10,2023,4,10,4.5,5.5
2023-07-08,Ropa,8,50,2023,7,400,22.5,220.0
2023-08-27,Electrónic,2,200,2023,8,400,90.0,220.0
2023-02-11,Libros,3,20,2023,2,60,9.0,33.0
2023-11-19,Juguetes,2,30,2023,11,60,13.5,33.0
2023-01-06,Libros,1,20,2023,1,20,9.0,11.0
2023-05-30,Electrónic,5,200,2023,5,1000,90.0,550.0
2023-07-12,Juguetes,3,30,2023,7,90,13.5,49.5
2023-06-26,Electrónic,4,200,2023,6,800,90.0,440.0
2023-12-01,Ropa,7,50,2023,12,350,22.5,192.5
2023-04-21,Electrónic,5,200,2023,4,1000,90.0,550.0
2023-12-02,Electrónic,6,200,2023,12,1200,90.0,660.0
2023-05-14,Juguetes,8,30,2023,5,240,13.5,132.0
2023-01-02,Libros,6,20,2023,1,120,9.0,66.0
2023-04-27,Electrónic,3,200,2023,4,600,90.0,330.0
2023-09-07,Libros,9,20,2023,9,180,9.0,99.0
2023-08-03,Electrónic,6,200,2023,8,1200,90.0,660.0
2023-03-06,Ropa,2,50,2023,3,100,22.5,55.0
2023-07-04,Electrónic,3,200,2023,7,600,90.0,330.0
2023-09-20,Juguetes,3,30,2023,9,90,13.5,49.5
2023-09-26,Alimentos,10,10,2023,9,100,4.5,55.0
2023-11-09,Ropa,1,50,2023,11,50,22.5,27.5
2023-07-08,Ropa,3,50,2023,7,150,22.5,82.5
2023-09-14,Electrónic,1,200,2023,9,200,90.0,110.0
2023-07-05,Juguetes,4,30,2023,7,120,13.5,66.0
2023-11-05,Libros,6,20,2023,11,120,9.0,66.0
2023-07-14,Alimentos,6,10,2023,7,60,4.5,33.0
2023-08-17,Libros,4,20,2023,8,80,9.0,44.0
2023-12-06,Electrónic,9,200,2023,12,1800,90.0,990.0
2023-06-02,Libros,8,20,2023,6,160,9.0,88.0
2023-02-28,Electrónic,5,200,2023,2,1000,90.0,550.0
2023-04-24,Libros,10,20,2023,4,200,9.0,110.0
2023-09-04,Libros,5,20,2023,9,100,9.0,55.0
2023-10-05,Alimentos,7,10,2023,10,70,4.5,38.5
2023-01-05,Ropa,1,50,2023,1,50,22.5,27.5
2023-03-01,Electrónic,4,200,2023,3,800,90.0,440.0
2023-08-09,Electrónic,8,200,2023,8,1600,90.0,880.0
2023-09-01,Ropa,7,50,2023,9,350,22.5,192.5
2023-07-12,Alimentos,7,10,2023,7,70,4.5,38.5
2023-07-12,Ropa,6,50,2023,7,300,22.5,165.0
2023-01-15,Ropa,6,50,2023,1,300,22.5,165.0
2023-12-06,Juguetes,1,30,2023,12,30,13.5,16.5
2023-10-24,Juguetes,10,30,2023,10,300,13.5,165.0
2023-05-01,Alimentos,2,10,2023,5,20,4.5,11.0
2023-11-21,Libros,8,20,2023,11,160,9.0,88.0
2023-03-06,Ropa,4,50,2023,3,200,22.5,110.0
2023-04-08,Juguetes,9,30,2023,4,270,13.5,148.5
2023-04-19,Juguetes,9,30,2023,4,270,13.5,148.5
2023-04-30,Electrónic,7,200,2023,4,1400,90.0,770.0
2023-01-27,Libros,1,20,2023,1,20,9.0,11.0
2023-03-30,Libros,5,20,2023,3,100,9.0,55.0
2023-10-23,Libros,3,20,2023,10,60,9.0,33.0
2023-03-11,Juguetes,1,30,2023,3,30,13.5,16.5
2023-04-04,Juguetes,5,30,2023,4,150,13.5,82.5
2023-12-19,Juguetes,9,30,2023,12,270,13.5,148.5
2023-05-01,Libros,2,20,2023,5,40,9.0,22.0
2023-12-23,Electrónic,4,200,2023,12,800,90.0,440.0
2023-08-22,Libros,2,20,2023,8,40,9.0,22.0
2023-01-09,Ropa,9,50,2023,1,450,22.5,247.5
2023-09-18,Ropa,10,50,2023,9,500,22.5,275.0
2023-07-28,Libros,2,20,2023,7,40,9.0,22.0
2023-07-26,Electrónic,7,200,2023,7,1400,90.0,770.0
2023-10-29,Libros,4,20,2023,10,80,9.0,44.0
2023-11-04,Juguetes,8,30,2023,11,240,13.5,132.0
2023-07-14,Alimentos,4,10,2023,7,40,4.5,22.0
2023-08-09,Libros,8,20,2023,8,160,9.0,88.0
2023-09-19,Juguetes,4,30,2023,9,120,13.5,66.0
2023-02-07,Alimentos,8,10,2023,2,80,4.5,44.0
2023-03-19,Juguetes,3,30,2023,3,90,13.5,49.5
2023-09-13,Alimentos,5,10,2023,9,50,4.5,27.5
2023-12-27,Libros,4,20,2023,12,80,9.0,44.0
2023-04-10,Ropa,5,50,2023,4,250,22.5,137.5
2023-06-30,Electrónic,7,200,2023,6,1400,90.0,770.0
2023-01-31,Electrónic,7,200,2023,1,1400,90.0,770.0
2023-11-29,Alimentos,7,10,2023,11,70,4.5,38.5
2023-08-12,Alimentos,6,10,2023,8,60,4.5,33.0
2023-02-14,Ropa,3,50,2023,2,150,22.5,82.5
2023-12-02,Juguetes,6,30,2023,12,180,13.5,99.0
2023-08-05,Juguetes,10,30,2023,8,300,13.5,165.0
2023-07-21,Alimentos,5,10,2023,7,50,4.5,27.5
2023-05-22,Libros,10,20,2023,5,200,9.0,110.0
2023-05-17,Alimentos,1,10,2023,5,10,4.5,5.5
2023-09-28,Electrónic,6,200,2023,9,1200,90.0,660.0
2023-07-20,Electrónic,7,200,2023,7,1400,90.0,770.0
2023-03-16,Electrónic,1,200,2023,3,200,90.0,110.0
2023-05-08,Electrónic,2,200,2023,5,400,90.0,220.0
2023-07-21,Ropa,3,50,2023,7,150,22.5,82.5
2023-09-27,Electrónic,8,200,2023,9,1600,90.0,880.0
2023-08-24,Electrónic,7,200,2023,8,1400,90.0,770.0
2023-07-30,Juguetes,7,30,2023,7,210,13.5,115.5
2023-06-27,Libros,7,20,2023,6,140,9.0,77.0
2023-12-14,Juguetes,6,30,2023,12,180,13.5,99.0
2023-05-02,Alimentos,3,10,2023,5,30,4.5,16.5
2023-10-06,Libros,7,20,2023,10,140,9.0,77.0
2023-12-13,Alimentos,9,10,2023,12,90,4.5,49.5
2023-08-10,Ropa,7,50,2023,8,350,22.5,192.5
2023-09-22,Electrónic,5,200,2023,9,1000,90.0,550.0
2023-09-03,Electrónic,7,200,2023,9,1400,90.0,770.0
2023-05-04,Electrónic,5,200,2023,5,1000,90.0,550.0
2023-02-10,Alimentos,3,10,2023,2,30,4.5,16.5
2023-06-13,Alimentos,1,10,2023,6,10,4.5,5.5
2023-07-27,Electrónic,6,200,2023,7,1200,90.0,660.0
2023-04-08,Libros,1,20,2023,4,20,9.0,11.0
2023-02-07,Alimentos,1,10,2023,2,10,4.5,5.5
2023-02-23,Alimentos,10,10,2023,2,100,4.5,55.0
2023-08-20,Libros,9,20,2023,8,180,9.0,99.0
2023-02-12,Alimentos,8,10,2023,2,80,4.5,44.0
2023-11-03,Ropa,2,50,2023,11,100,22.5,55.0
2023-05-27,Electrónic,10,200,2023,5,2000,90.0,1100.0
2023-12-03,Alimentos,5,10,2023,12,50,4.5,27.5
2023-12-28,Alimentos,9,10,2023,12,90,4.5,49.5
2023-07-21,Ropa,10,50,2023,7,500,22.5,275.0
2023-08-29,Electrónic,6,200,2023,8,1200,90.0,660.0
