Fecha,Producto,Cantidad,Precio Unitario,Año,Mes,Total_Venta,Costo_Unitario,Margen_Ganancia
2023-12-20,Libros,5,20,2023,12,100,9.0,55.0
2023-02-19,Electrónic,4,200,2023,2,800,90.0,440.0
2023-07-02,Juguetes,3,30,2023,7,90,13.5,49.5
2023-12-03,Alimentos,1,10,2023,12,10,4.5,5.5
2023-05-11,Electrónic,7,200,2023,5,1400,90.0,770.0
2023-03-29,Libros,9,20,2023,3,180,9.0,99.0
2023-10-29,Juguetes,2,30,2023,10,60,13.5,33.0
2023-04-23,Juguetes,10,30,2023,4,300,13.5,165.0
2023-07-25,Juguetes,7,30,2023,7,210,13.5,115.5
2023-12-05,Electrónic,9,200,2023,12,1800,90.0,990.0
2023-07-10,Alimentos,10,10,2023,7,100,4.5,55.0
2023-11-13,Libros,9,20,2023,11,180,9.0,99.0
2023-07-26,Ropa,10,50,2023,7,500,22.5,275.0
2023-08-29,Electrónic,8,200,2023,8,1600,90.0,880.0
2023-01-11,Libros,8,20,2023,1,160,9.0,88.0
2023-12-20,Juguetes,4,30,2023,12,120,13.5,66.0
2023-03-25,Libros,7,20,2023,3,140,9.0,77.0
2023-03-23,Ropa,8,50,2023,3,400,22.5,220.0
2023-05-18,Juguetes,5,30,2023,5,150,13.5,82.5
2023-08-02,Electrónic,2,200,2023,8,400,90.0,220.0
2023-12-11,Ropa,5,50,2023,12,250,22.5,137.5
2023-02-01,Juguetes,9,30,2023,2,270,13.5,148.5
2023-12-12,Alimentos,10,10,2023,12,100,4.5,55.0
2023-02-09,Electrónic,10,200,2023,2,2000,90.0,1100.0
2023-12-24,Libros,8,20,2023,12,160,9.0,88.0
2023-09-06,Alimentos,6,10,2023,9,60,4.5,33.0
2023-08-28,Ropa,6,50,2023,8,300,22.5,165.0
2023-01-15,Ropa,2,50,2023,1,100,22.5,55.0
2023-05-04,Ropa,1,50,2023,5,50,22.5,27.5
2023-06-29,Ropa,4,50,2023,6,200,22.5,110.0
2023-04-29,Libros,6,20,2023,4,120,9.0,66.0
2023-10-28,Alimentos,10,10,2023,10,100,4.5,55.0
2023-01-30,Juguetes,10,30,2023,1,300,13.5,165.0
2023-02-19,Alimentos,4,10,2023,2,40,4.5,22.0
2023-02-01,Electrónic,10,200,2023,2,2000,90.0,1100.0
2023-09-04,Ropa,1,50,2023,9,50,22.5,27.5
2023-04-29,Alimentos,8,10,2023,4,80,4.5,44.0
2023-04-03,Ropa,7,50,2023,4,350,22.5,192.5
2023-12-13,Juguetes,8,30,2023,12,240,13.5,132.0
2023-07-11,Alimentos,10,10,2023,7,100,4.5,55.0
2023-07-01,Electrónic,1,200,2023,7,200,90.0,110.0
2023-04-01,Ropa,7,50,2023,4,350,22.5,192.5
2023-06-30,Ropa,1,50,2023,6,50,22.5,27.5
2023-01-27,Ropa,7,50,2023,1,350,22.5,192.5
2023-11-26,Juguetes,8,30,2023,11,240,13.5,132.0
2023-08-17,Alimentos,5,10,2023,8,50,4.5,27.5
2023-11-03,Alimentos,9,10,2023,11,90,4.5,49.5
2023-01-01,Alimentos,3,10,2023,1,30,4.5,16.5
2023-07-20,Alimentos,4,10,2023,7,40,4.5,22.0
2023-04-21,Electrónic,7,200,2023,4,1400,90.0,770.0
2023-08-10,Libros,9,20,2023,8,180,9.0,99.0
2023-06-18,Alimentos,9,10,2023,6,90,4.5,49.5
2023-07-16,Electrónic,9,200,2023,7,1800,90.0,990.0
2023-01-19,Libros,7,20,2023,1,140,9.0,77.0
2023-05-15,Alimentos,6,10,2023,5,60,4.5,33.0
2023-08-02,Electrónic,1,200,2023,8,200,90.0,110.0
2023-08-05,Electrónic,4,200,2023,8,800,90.0,440.0
2023-05-13,Electrónic,7,200,2023,5,1400,90.0,770.0
2023-09-11,Electrónic,7,200,2023,9,1400,90.0,770.0
2023-12-20,Juguetes,2,30,2023,12,60,13.5,33.0
2023-11-12,Libros,1,20,2023,11,20,9.0,11.0
2023-09-05,Alimentos,1,10,2023,9,10,4.5,5.5
2023-11-29,Juguetes,3,30,2023,11,90,13.5,49.5
2023-09-30,Electrónic,9,200,2023,9,1800,90.0,990.0
2023-09-27,Libros,7,20,2023,9,140,9.0,77.0
2023-11-27,Alimentos,1,10,2023,11,10,4.5,5.5
2023-06-28,Libros,6,20,2023,6,120,9.0,66.0
2023-12-09,Juguetes,5,30,2023,12,150,13.5,82.5
2023-11-26,Libros,7,20,2023,11,140,9.0,77.0
2023-10-08,Electrónic,7,200,2023,10,1400,90.0,770.0
2023-06-04,Libros,3,20,2023,6,60,9.0,33.0
2023-03-09,Ropa,1,50,2023,3,50,22.5,27.5
2023-07-10,Libros,6,20,2023,7,120,9.0,66.0
2023-05-14,Libros,5,20,2023,5,100,9.0,55.0
2023-08-30,Libros,5,20,2023,8,100,9.0,55.0
2023-02-27,Ropa,10,50,2023,2,500,22.5,275.0
2023-11-26,Libros,6,20,2023,11,120,9.0,66.0
2023-03-13,Ropa,6,50,2023,3,300,22.5,165.0
2023-06-11,Alimentos,9,10,2023,6,90,4.5,49.5
2023-05-18,Electrónic,3,200,2023,5,600,90.0,330.0
2023-01-04,Ropa,5,50,2023,1,250,22.5,137.5
2023-05-05,Ropa,5,50,2023,5,250,22.5,137.5
2023-04-22,Libros,7,20,2023,4,140,9.0,77.0
2023-04-02,Juguetes,9,30,2023,4,270,13.5,148.5
2023-04-17,Juguetes,8,30,2023,4,240,13.5,132.0
2023-03-06,Ropa,7,50,2023,3,350,22.5,192.5
2023-09-26,Juguetes,7,30,2023,9,210,13.5,115.5
2023-03-23,Alimentos,5,10,2023,3,50,4.5,27.5
2023-02-03,Electrónic,10,200,2023,2,2000,90.0,1100.0
2023-04-09,Juguetes,8,30,2023,4,240,13.5,132.0
2023-10-05,Alimentos,10,10,2023,10,100,4.5,55.0
2023-10-26,Libros,4,20,2023,10,80,9.0,44.0
2023-03-31,Alimentos,6,10,2023,3,60,4.5,33.0
2023-10-26,Alimentos,8,10,2023,10,80,4.5,44.0
2023-05-08,Electrónic,6,200,2023,5,1200,90.0,660.0
2023-10-21,Libros,2,20,2023,10,40,9.0,22.0
2023-03-21,Electrónic,3,200,2023,3,600,90.0,330.0
2023-12-30,Electrónic,3,200,2023,12,600,90.0,330.0
2023-03-18,Alimentos,1,10,2023,3,10,4.5,5.5
2023-05-19,Electrónic,7,200,2023,5,1400,90.0,770.0
2023-06-24,Alimentos,9,10,2023,6,90,4.5,49.5
2023-07-20,Electrónic,3,200,2023,7,600,90.0,330.0
2023-08-01,Electrónic,4,200,2023,8,800,90.0,440.0
2023-05-17,Ropa,6,50,2023,5,300,22.5,165.0
2023-08-22,Electrónic,10,200,2023,8,2000,90.0,1100.0
2023-07-07,Alimentos,7,10,2023,7,70,4.5,38.5
2023-03-26,Libros,6,20,2023,3,120,9.0,66.0
2023-05-18,Juguetes,4,30,2023,5,120,13.5,66.0
2023-11-05,Alimentos,6,10,2023,11,60,4.5,33.0
2023-08-24,Juguetes,6,30,2023,8,180,13.5,99.0
2023-12-12,Electrónic,2,200,2023,12,400,90.0,220.0
2023-02-17,Alimentos,9,10,2023,2,90,4.5,49.5
2023-07-28,Alimentos,10,10,2023,7,100,4.5,55.0
2023-04-20,Juguetes,1,30,2023,4,30,13.5,16.5
2023-08-08,Ropa,2,50,2023,8,100,22.5,55.0
2023-05-27,Libros,10,20,2023,5,200,9.0,110.0
2023-10-09,Alimentos,4,10,2023,10,40,4.5,22.0
2023-11-09,Libros,5,20,2023,11,100,9.0,55.0
2023-12-13,Ropa,6,50,2023,12,300,22.5,165.0
2023-08-12,Ropa,8,50,2023,8,400,22.5,220.0
2023-03-22,Juguetes,9,30,2023,3,270,13.5,148.5
2023-09-08,Alimentos,7,10,2023,9,70,4.5,38.5
2023-03-28,Juguetes,8,30,2023,3,240,13.5,132.0
2023-08-01,Ropa,10,50,2023,8,500,22.5,275.0
2023-09-07,Alimentos,10,10,2023,9,100,4.5,55.0
2023-11-30,Alimentos,1,10,2023,11,10,4.5,5.5
2023-08-14,Electrónic,10,200,2023,8,2000,90.0,1100.0
2023-09-27,Electrónic,3,200,2023,9,600,90.0,330.0
2023-07-17,Juguetes,8,30,2023,7,240,13.5,132.0
2023-05-01,Juguetes,3,30,2023,5,90,13.5,49.5
2023-04-27,Ropa,2,50,2023,4,100,22.5,55.0
2023-06-30,Juguetes,3,30,2023,6,90,13.5,49.5
2023-06-19,Electrónic,9,200,2023,6,1800,90.0,990.0
2023-10-23,Juguetes,9,30,2023,10,270,13.5,148.5
2023-03-21,Alimentos,10,10,2023,3,100,4.5,55.0
2023-10-31,Juguetes,9,30,2023,10,270,13.5,148.5
2023-10-01,Libros,6,20,2023,10,120,9.0,66.0
2023-02-26,Electrónic,2,200,2023,2,400,90.0,220.0
2023-01-15,Libros,9,20,2023,1,180,9.0,99.0
2023-09-29,Juguetes,3,30,2023,9,90,13.5,49.5
2023-09-23,Ropa,8,50,2023,9,400,22.5,220.0
2023-03-07,Juguetes,7,30,2023,3,210,13.5,115.5
2023-05-13,Alimentos,2,10,2023,5,20,4.5,11.0
2023-05-08,Electrónic,9,200,2023,5,1800,90.0,990.0
2023-10-26,Juguetes,7,30,2023,10,210,13.5,115.5
2023-11-02,Libros,6,20,2023,11,120,9.0,66.0
2023-03-01,Ropa,4,50,2023,3,200,22.5,110.0
2023-04-02,Ropa,10,50,2023,4,500,22.5,275.0
2023-01-23,Electrónic,4,200,2023,1,800,90.0,440.0
2023-02-18,Electrónic,2,200,2023,2,400,90.0,220.0
2023-05-14,Electrónic,8,200,2023,5,1600,90.0,880.0
2023-05-26,Alimentos,3,10,2023,5,30,4.5,16.5
2023-06-27,Electrónic,9,200,2023,6,1800,90.0,990.0
2023-03-24,Juguetes,6,30,2023,3,180,13.5,99.0
2023-09-05,Libros,3,20,2023,9,60,9.0,33.0
2023-11-23,Alimentos,4,10,2023,11,40,4.5,22.0
2023-06-08,Ropa,10,50,2023,6,500,22.5,275.0
2023-03-01,Libros,7,20,2023,3,140,9.0,77.0
2023-04-26,Electrónic,3,200,2023,4,600,90.0,330.0
2023-12-17,Electrónic,6,200,2023,12,1200,90.0,660.0
2023-08-28,Libros,6,20,2023,8,120,9.0,66.0
2023-12-22,Ropa,4,50,2023,12,200,22.5,110.0
2023-10-05,Electrónic,2,200,2023,10,400,90.0,220.0
2023-04-25,Electrónic,7,200,2023,4,1400,90.0,770.0
2023-02-10,Libros,10,20,2023,2,200,9.0,110.0
2023-10-31,Alimentos,6,10,2023,10,60,4.5,33.0
2023-10-07,Alimentos,9,10,2023,10,90,4.5,49.5
2023-04-10,Alimentos,8,10,2023,4,80,4.5,44.0
2023-08-10,Ropa,5,50,2023,8,250,22.5,137.5
2023-05-15,Juguetes,10,30,2023,5,300,13.5,165.0
2023-09-06,Juguetes,3,30,2023,9,90,13.5,49.5
2023-11-13,Alimentos,5,10,2023,11,50,4.5,27.5
2023-03-30,Electrónic,1,200,2023,3,200,90.0,110.0
2023-05-14,Electrónic,1,200,2023,5,200,90.0,110.0
2023-05-27,Alimentos,1,10,2023,5,10,4.5,5.5
2023-12-09,Electrónic,7,200,2023,12,1400,90.0,770.0
2023-12-07,Juguetes,6,30,2023,12,180,13.5,99.0
2023-01-12,Libros,3,20,2023,1,60,9.0,33.0
2023-03-30,Ropa,6,50,2023,3,300,22.5,165.0
2023-12-25,Electrónic,1,200,2023,12,200,90.0,110.0
2023-08-08,Ropa,5,50,2023,8,250,22.5,137.5
2023-12-04,Alimentos,3,10,2023,12,30,4.5,16.5
2023-01-25,Electrónic,2,200,2023,1,400,90.0,220.0
2023-05-14,Electrónic,6,200,2023,5,1200,90.0,660.0
2023-05-21,Electrónic,3,200,2023,5,600,90.0,330.0
2023-04-12,Alimentos,3,10,2023,4,30,4.5,16.5
2023-10-19,Electrónic,10,200,2023,10,2000,90.0,1100.0
2023-08-11,Electrónic,5,200,2023,8,1000,90.0,550.0
2023-09-05,Juguetes,1,30,2023,9,30,13.5,16.5
2023-05-29,Alimentos,7,10,2023,5,70,4.5,38.5
2023-12-02,Alimentos,3,10,2023,12,30,4.5,16.5
2023-09-10,Libros,3,20,2023,9,60,9.0,33.0
2023-06-04,Juguetes,5,30,2023,6,150,13.5,82.5
2023-09-07,Ropa,3,50,2023,9,150,22.5,82.5
2023-04-11,Alimentos,3,10,2023,4,30,4.5,16.5
2023-04-20,Juguetes,8,30,2023,4,240,13.5,132.0
2023-03-24,Libros,10,20,2023,3,200,9.0,110.0
2023-10-29,Alimentos,8,10,2023,10,80,4.5,44.0
2023-11-08,Juguetes,10,30,2023,11,300,13.5,165.0
2023-10-21,Electrónic,10,200,2023,10,2000,90.0,1100.0
2023-09-19,Electrónic,9,200,2023,9,1800,90.0,990.0
2023-09-12,Electrónic,2,200,2023,9,400,90.0,220.0
2023-08-29,Electrónic,2,200,2023,8,400,90.0,220.0
2023-01-24,Electrónic,5,200,2023,1,1000,90.0,550.0
2023-02-18,Libros,7,20,2023,2,140,9.0,77.0
2023-08-30,Ropa,10,50,2023,8,500,22.5,275.0
2023-09-24,Electrónic,1,200,2023,9,200,90.0,110.0
2023-06-11,Electrónic,7,200,2023,6,1400,90.0,770.0
2023-09-22,Libros,3,20,2023,9,60,9.0,33.0
2023-08-09,Alimentos,4,10,2023,8,40,4.5,22.0
2023-10-14,Ropa,2,50,2023,10,100,22.5,55.0
2023-05-03,Electrónic,5,200,2023,5,1000,90.0,550.0
2023-09-20,Electrónic,1,200,2023,9,200,90.0,110.0
2023-03-08,Electrónic,1,200,2023,3,200,90.0,110.0
2023-06-05,Juguetes,6,30,2023,6,180,13.5,99.0
2023-11-20,Electrónic,5,200,2023,11,1000,90.0,550.0
2023-06-25,Electrónic,10,200,2023,6,2000,90.0,1100.0
2023-12-31,Electrónic,8,200,2023,12,1600,90.0,880.0
2023-12-08,Electrónic,8,200,2023,12,1600,90.0,880.0
2023-03-20,Ropa,3,50,2023,3,150,22.5,82.5
2023-07-20,Juguetes,7,30,2023,7,210,13.5,115.5
2023-01-08,Electrónic,10,200,2023,1,2000,90.0,1100.0
2023-05-26,Alimentos,8,10,2023,5,80,4.5,44.0
2023-05-25,Electrónic,5,200,2023,5,1000,90.0,550.0
2023-01-19,Ropa,7,50,2023,1,350,22.5,192.5
2023-07-08,Libros,1,20,2023,7,20,9.0,11.0
2023-04-24,Ropa,7,50,2023,4,350,22.5,192.5
2023-06-17,Ropa,9,50,2023,6,450,22.5,247.5
2023-07-22,Libros,5,20,2023,7,100,9.0,55.0
2023-03-29,Libros,8,20,2023,3,160,9.0,88.0
2023-02-26,Electrónic,1,200,2023,2,200,90.0,110.0
2023-02-16,Electrónic,1,200,2023,2,200,90.0,110.0
2023-06-04,Juguetes,8,30,2023,6,240,13.5,132.0
2023-10-08,Ropa,3,50,2023,10,150,22.5,82.5
2023-03-26,Ropa,10,50,2023,3,500,22.5,275.0
2023-09-07,Libros,5,20,2023,9,100,9.0,55.0
2023-01-31,Alimentos,8,10,2023,1,80,4.5,44.0
2023-01-12,Juguetes,9,30,2023,1,270,13.5,148.5
2023-12-15,Electrónic,9,200,2023,12,1800,90.0,990.0
2023-03-28,Libros,6,20,2023,3,120,9.0,66.0
2023-06-21,Electrónic,7,200,2023,6,1400,90.0,770.0
2023-07-02,Electrónic,3,200,2023,7,600,90.0,330.0
2023-08-25,Ropa,9,50,2023,8,450,22.5,247.5
2023-04-01,Alimentos,5,10,2023,4,50,4.5,27.5
2023-12-21,Electrónic,4,200,2023,12,800,90.0,440.0
2023-04-05,Libros,5,20,2023,4,100,9.0,55.0
2023-04-04,Electrónic,2,200,2023,4,400,90.0,220.0
2023-08-07,Juguetes,4,30,2023,8,120,13.5,66.0
2023-04-05,Juguetes,2,30,2023,4,60,13.5,33.0
2023-02-05,Electrónic,6,200,2023,2,1200,90.0,660.0
2023-03-15,Ropa,4,50,2023,3,200,22.5,110.0
2023-01-12,Electrónic,10,200,2023,1,2000,90.0,1100.0
2023-10-18,Juguetes,2,30,2023,10,60,13.5,33.0
2023-01-27,Ropa,3,50,2023,1,150,22.5,82.5
2023-06-15,Libros,10,20,2023,6,200,9.0,110.0
2023-06-18,Ropa,2,50,2023,6,100,22.5,55.0
2023-10-07,Electrónic,8,200,2023,10,1600,90.0,880.0
2023-06-27,Alimentos,1,10,2023,6,10,4.5,5.5
2023-03-09,Electrónic,7,200,2023,3,1400,90.0,770.0
2023-10-04,Alimentos,2,10,2023,10,20,4.5,11.0
2023-07-25,Ropa,9,50,2023,7,450,22.5,247.5
2023-08-31,Alimentos,8,10,2023,8,80,4.5,44.0
2023-02-01,Libros,1,20,2023,2,20,9.0,11.0
2023-02-19,Libros,3,20,2023,2,60,9.0,33.0
2023-07-10,Electrónic,5,200,2023,7,1000,90.0,550.0
2023-05-15,Electrónic,5,200,2023,5,1000,90.0,550.0
2023-10-13,Ropa,1,50,2023,10,50,22.5,27.5
2023-08-18,Ropa,10,50,2023,8,500,22.5,275.0
2023-09-19,Juguetes,9,30,2023,9,270,13.5,148.5
2023-03-05,Ropa,8,50,2023,3,400,22.5,220.0
2023-09-04,Electrónic,1,200,2023,9,200,90.0,110.0
2023-06-05,Juguetes,8,30,2023,6,240,13.5,132.0
2023-05-20,Ropa,5,50,2023,5,250,22.5,137.5
2023-09-10,Ropa,10,50,2023,9,500,22.5,275.0
2023-03-12,Juguetes,10,30,2023,3,300,13.5,165.0
2023-03-08,Alimentos,3,10,2023,3,30,4.5,16.5
2023-12-12,Libros,10,20,2023,12,200,9.0,110.0
2023-10-07,Juguetes,1,30,2023,10,30,13.5,16.5
2023-01-27,Electrónic,4,200,2023,1,800,90.0,440.0
2023-01-14,Libros,2,20,2023,1,40,9.0,22.0
2023-07-12,Ropa,5,50,2023,7,250,22.5,137.5
2023-11-20,Ropa,1,50,2023,11,50,22.5,27.5
2023-08-10,Libros,7,20,2023,8,140,9.0,77.0
2023-04-20,Juguetes,9,30,2023,4,270,13.5,148.5
2023-01-10,Electrónic,8,200,2023,1,1600,90.0,880.0
2023-04-16,Juguetes,5,30,2023,4,150,13.5,82.5
2023-06-12,Alimentos,8,10,2023,6,80,4.5,44.0
2023-01-27,Ropa,10,50,2023,1,500,22.5,275.0
2023-05-08,Electrónic,3,200,2023,5,600,90.0,330.0
2023-12-19,Libros,10,20,2023,12,200,9.0,110.0
2023-08-28,Ropa,8,50,2023,8,400,22.5,220.0
2023-03-19,Alimentos,7,10,2023,3,70,4.5,38.5
2023-01-26,Ropa,7,50,2023,1,350,22.5,192.5
2023-03-05,Libros,6,20,2023,3,120,9.0,66.0
2023-09-06,Ropa,3,50,2023,9,150,22.5,82.5
2023-07-29,Ropa,1,50,2023,7,50,22.5,27.5
2023-04-27,Alimentos,1,10,2023,4,10,4.5,5.5
2023-06-08,Juguetes,4,30,2023,6,120,13.5,66.0
2023-09-17,Electrónic,3,200,2023,9,600,90.0,330.0
2023-09-02,Alimentos,1,10,2023,9,10,4.5,5.5
2023-02-07,Alimentos,7,10,2023,2,70,4.5,38.5
2023-04-25,Electrónic,2,200,2023,4,400,90.0,220.0
2023-04-20,Ropa,1,50,2023,4,50,22.5,27.5
2023-03-14,Juguetes,7,30,2023,3,210,13.5,115.5
2023-08-28,Alimentos,2,10,2023,8,20,4.5,11.0
2023-04-20,Juguetes,3,30,2023,4,90,13.5,49.5
2023-02-17,Electrónic,4,200,2023,2,800,90.0,440.0
2023-06-17,Libros,2,20,2023,6,40,9.0,22.0
2023-07-04,Electrónic,2,200,2023,7,400,90.0,220.0
2023-01-19,Juguetes,6,30,2023,1,180,13.5,99.0
2023-05-01,Libros,8,20,2023,5,160,9.0,88.0
2023-09-13,Ropa,9,50,2023,9,450,22.5,247.5
2023-10-04,Ropa,5,50,2023,10,250,22.5,137.5
2023-07-29,Libros,4,20,2023,7,80,9.0,44.0
2023-01-05,Ropa,9,50,2023,1,450,22.5,247.5
2023-07-17,Alimentos,3,10,2023,7,30,4.5,16.5
2023-07-09,Libros,4,20,2023,7,80,9.0,44.0
2023-02-04,Alimentos,6,10,2023,2,60,4.5,33.0
2023-03-09,Ropa,3,50,2023,3,150,22.5,82.5
2023-06-18,Ropa,3,50,2023,6,150,22.5,82.5
2023-05-22,Alimentos,9,10,2023,5,90,4.5,49.5
2023-07-19,Ropa,1,50,2023,7,50,22.5,27.5
2023-11-21,Ropa,8,50,2023,11,400,22.5,220.0
