Fecha,Producto,Cantidad,Precio Unitario,Año,Mes,Total_Venta,Costo_Unitario,Margen_Ganancia
2023-08-22,Electrónic,8,200,2023,8,1600,90.0,880.0
2023-05-03,Ropa,4,50,2023,5,200,22.5,110.0
2023-03-02,Libros,2,20,2023,3,40,9.0,22.0
2023-03-21,Juguetes,10,30,2023,3,300,13.5,165.0
2023-03-29,Ropa,4,50,2023,3,200,22.5,110.0
2023-09-13,Juguetes,4,30,2023,9,120,13.5,66.0
2023-05-06,Electrónic,1,200,2023,5,200,90.0,110.0
2023-10-01,Libros,5,20,2023,10,100,9.0,55.0
2023-08-31,Alimentos,9,10,2023,8,90,4.5,49.5
2023-06-12,Juguetes,8,30,2023,6,240,13.5,132.0
2023-01-25,Libros,1,20,2023,1,20,9.0,11.0
2023-07-01,Ropa,5,50,2023,7,250,22.5,137.5
2023-03-28,Libros,4,20,2023,3,80,9.0,44.0
2023-06-21,Electrónic,8,200,2023,6,1600,90.0,880.0
2023-07-15,Juguetes,3,30,2023,7,90,13.5,49.5
2023-02-28,Libros,1,20,2023,2,20,9.0,11.0
2023-06-14,Alimentos,7,10,2023,6,70,4.5,38.5
2023-11-15,Libros,1,20,2023,11,20,9.0,11.0
2023-08-07,Alimentos,5,10,2023,8,50,4.5,27.5
2023-08-19,Ropa,9,50,2023,8,450,22.5,247.5
2023-01-21,Alimentos,1,10,2023,1,10,4.5,5.5
2023-06-29,Ropa,10,50,2023,6,500,22.5,275.0
2023-01-19,Ropa,3,50,2023,1,150,22.5,82.5
2023-11-04,Libros,5,20,2023,11,100,9.0,55.0
2023-05-12,Electrónic,5,200,2023,5,1000,90.0,550.0
2023-05-29,Libros,2,20,2023,5,40,9.0,22.0
2023-08-14,Juguetes,9,30,2023,8,270,13.5,148.5
2023-02-25,Ropa,8,50,2023,2,400,22.5,220.0
2023-04-19,Electrónic,3,200,2023,4,600,90.0,330.0
2023-10-08,Juguetes,6,30,2023,10,180,13.5,99.0
2023-11-25,Juguetes,1,30,2023,11,30,13.5,16.5
2023-05-10,Alimentos,8,10,2023,5,80,4.5,44.0
2023-08-07,Ropa,6,50,2023,8,300,22.5,165.0
2023-12-05,Libros,10,20,2023,12,200,9.0,110.0
2023-09-08,Libros,3,20,2023,9,60,9.0,33.0
2023-05-08,Alimentos,4,10,2023,5,40,4.5,22.0
2023-04-17,Juguetes,5,30,2023,4,150,13.5,82.5
2023-02-04,Libros,2,20,2023,2,40,9.0,22.0
2023-12-30,Ropa,7,50,2023,12,350,22.5,192.5
2023-06-28,Libros,2,20,2023,6,40,9.0,22.0
2023-04-25,Alimentos,9,10,2023,4,90,4.5,49.5
2023-04-11,Juguetes,4,30,2023,4,120,13.5,66.0
2023-10-04,Libros,4,20,2023,10,80,9.0,44.0
2023-06-19,Alimentos,3,10,2023,6,30,4.5,16.5
2023-04-20,Alimentos,3,10,2023,4,30,4.5,16.5
2023-02-19,Libros,1,20,2023,2,20,9.0,11.0
2023-12-16,Libros,10,20,2023,12,200,9.0,110.0
2023-03-31,Alimentos,4,10,2023,3,40,4.5,22.0
2023-10-11,Ropa,10,50,2023,10,500,22.5,275.0
2023-10-22,Juguetes,1,30,2023,10,30,13.5,16.5
2023-10-01,Ropa,2,50,2023,10,100,22.5,55.0
2023-04-10,Ropa,4,50,2023,4,200,22.5,110.0
2023-04-28,Alimentos,4,10,2023,4,40,4.5,22.0
2023-08-15,Electrónic,1,200,2023,8,200,90.0,110.0
2023-11-22,Alimentos,9,10,2023,11,90,4.5,49.5
2023-05-09,Libros,4,20,2023,5,80,9.0,44.0
2023-07-08,Ropa,5,50,2023,7,250,22.5,137.5
2023-08-21,Alimentos,8,10,2023,8,80,4.5,44.0
2023-01-01,Libros,8,20,2023,1,160,9.0,88.0
2023-04-01,Ropa,10,50,2023,4,500,22.5,275.0
2023-08-08,Alimentos,3,10,2023,8,30,4.5,16.5
2023-10-06,Ropa,1,50,2023,10,50,22.5,27.5
2023-12-27,Electrónic,8,200,2023,12,1600,90.0,880.0
2023-07-31,Ropa,8,50,2023,7,400,22.5,220.0
2023-12-18,Alimentos,9,10,2023,12,90,4.5,49.5
2023-12-26,Ropa,7,50,2023,12,350,22.5,192.5
2023-01-27,Juguetes,8,30,2023,1,240,13.5,132.0
2023-01-03,Juguetes,8,30,2023,1,240,13.5,132.0
2023-04-21,Alimentos,3,10,2023,4,30,4.5,16.5
2023-11-20,Alimentos,2,10,2023,11,20,4.5,11.0
2023-03-26,Juguetes,5,30,2023,3,150,13.5,82.5
2023-02-09,Juguetes,10,30,2023,2,300,13.5,165.0
2023-05-14,Electrónic,2,200,2023,5,400,90.0,220.0
2023-11-17,Ropa,2,50,2023,11,100,22.5,55.0
2023-10-22,Juguetes,10,30,2023,10,300,13.5,165.0
2023-12-09,Alimentos,4,10,2023,12,40,4.5,22.0
2023-11-03,Juguetes,3,30,2023,11,90,13.5,49.5
2023-12-10,Alimentos,4,10,2023,12,40,4.5,22.0
2023-07-15,Electrónic,2,200,2023,7,400,90.0,220.0
2023-12-21,Electrónic,6,200,2023,12,1200,90.0,660.0
2023-11-05,Juguetes,4,30,2023,11,120,13.5,66.0
2023-10-15,Ropa,8,50,2023,10,400,22.5,220.0
2023-01-03,Electrónic,9,200,2023,1,1800,90.0,990.0
2023-02-14,Libros,3,20,2023,2,60,9.0,33.0
2023-11-21,Ropa,6,50,2023,11,300,22.5,165.0
2023-03-06,Ropa,3,50,2023,3,150,22.5,82.5
2023-07-12,Libros,7,20,2023,7,140,9.0,77.0
2023-07-20,Alimentos,1,10,2023,7,10,4.5,5.5
2023-03-27,Alimentos,8,10,2023,3,80,4.5,44.0
2023-06-25,Alimentos,6,10,2023,6,60,4.5,33.0
2023-09-20,Juguetes,5,30,2023,9,150,13.5,82.5
2023-10-09,Electrónic,3,200,2023,10,600,90.0,330.0
2023-10-01,Electrónic,9,200,2023,10,1800,90.0,990.0
2023-05-24,Juguetes,4,30,2023,5,120,13.5,66.0
2023-10-21,Alimentos,1,10,2023,10,10,4.5,5.5
2023-12-20,Ropa,5,50,2023,12,250,22.5,137.5
2023-11-01,Alimentos,4,10,2023,11,40,4.5,22.0
2023-04-20,Juguetes,10,30,2023,4,300,13.5,165.0
2023-04-01,Alimentos,4,10,2023,4,40,4.5,22.0
2023-08-19,Libros,10,20,2023,8,200,9.0,110.0
2023-04-04,Libros,8,20,2023,4,160,9.0,88.0
2023-11-09,Ropa,4,50,2023,11,200,22.5,110.0
2023-09-25,Ropa,6,50,2023,9,300,22.5,165.0
2023-04-26,Libros,7,20,2023,4,140,9.0,77.0
2023-11-04,Ropa,9,50,2023,11,450,22.5,247.5
2023-11-22,Juguetes,7,30,2023,11,210,13.5,115.5
2023-04-18,Alimentos,10,10,2023,4,100,4.5,55.0
2023-08-23,Electrónic,5,200,2023,8,1000,90.0,550.0
2023-04-30,Electrónic,2,200,2023,4,400,90.0,220.0
2023-04-13,Ropa,7,50,2023,4,350,22.5,192.5
2023-03-15,Electrónic,9,200,2023,3,1800,90.0,990.0
2023-06-09,Juguetes,9,30,2023,6,270,13.5,148.5
2023-04-10,Libros,9,20,2023,4,180,9.0,99.0
2023-10-09,Libros,6,20,2023,10,120,9.0,66.0
2023-08-30,Ropa,7,50,2023,8,350,22.5,192.5
2023-06-23,Juguetes,1,30,2023,6,30,13.5,16.5
2023-07-29,Juguetes,2,30,2023,7,60,13.5,33.0
2023-09-19,Alimentos,10,10,2023,9,100,4.5,55.0
2023-08-29,Juguetes,10,30,2023,8,300,13.5,165.0
2023-03-05,Alimentos,6,10,2023,3,60,4.5,33.0
2023-10-16,Juguetes,10,30,2023,10,300,13.5,165.0
2023-05-17,Libros,10,20,2023,5,200,9.0,110.0
2023-01-25,Electrónic,7,200,2023,1,1400,90.0,770.0
2023-10-29,Libros,6,20,2023,10,120,9.0,66.0
2023-08-04,Ropa,8,50,2023,8,400,22.5,220.0
2023-01-28,Juguetes,1,30,2023,1,30,13.5,16.5
2023-08-27,Alimentos,10,10,2023,8,100,4.5,55.0
2023-06-27,Juguetes,1,30,2023,6,30,13.5,16.5
2023-03-10,Juguetes,9,30,2023,3,270,13.5,148.5
2023-04-13,Libros,9,20,2023,4,180,9.0,99.0
2023-10-31,Ropa,2,50,2023,10,100,22.5,55.0
2023-09-13,Libros,1,20,2023,9,20,9.0,11.0
2023-10-29,Ropa,6,50,2023,10,300,22.5,165.0
2023-09-28,Alimentos,9,10,2023,9,90,4.5,49.5
2023-08-30,Alimentos,5,10,2023,8,50,4.5,27.5
2023-01-08,Alimentos,5,10,2023,1,50,4.5,27.5
2023-08-05,Alimentos,2,10,2023,8,20,4.5,11.0
2023-01-12,Juguetes,5,30,2023,1,150,13.5,82.5
2023-04-12,Juguetes,3,30,2023,4,90,13.5,49.5
2023-08-11,Alimentos,6,10,2023,8,60,4.5,33.0
2023-06-17,Alimentos,9,10,2023,6,90,4.5,49.5
2023-08-08,Electrónic,8,200,2023,8,1600,90.0,880.0
2023-01-18,Juguetes,3,30,2023,1,90,13.5,49.5
2023-01-16,Libros,1,20,2023,1,20,9.0,11.0
2023-10-05,Electrónic,1,200,2023,10,200,90.0,110.0
2023-06-22,Alimentos,9,10,2023,6,90,4.5,49.5
2023-01-12,Electrónic,7,200,2023,1,1400,90.0,770.0
2023-12-16,Electrónic,5,200,2023,12,1000,90.0,550.0
2023-08-03,Juguetes,3,30,2023,8,90,13.5,49.5
2023-02-08,Libros,4,20,2023,2,80,9.0,44.0
2023-10-19,Ropa,8,50,2023,10,400,22.5,220.0
2023-09-10,Libros,4,20,2023,9,80,9.0,44.0
2023-08-24,Libros,6,20,2023,8,120,9.0,66.0
2023-02-28,Ropa,8,50,2023,2,400,22.5,220.0
2023-12-23,Alimentos,10,10,2023,12,100,4.5,55.0
2023-12-10,Alimentos,6,10,2023,12,60,4.5,33.0
2023-12-30,Electrónic,4,200,2023,12,800,90.0,440.0
2023-03-13,Libros,9,20,2023,3,180,9.0,99.0
2023-09-05,Alimentos,10,10,2023,9,100,4.5,55.0
2023-02-20,Alimentos,5,10,2023,2,50,4.5,27.5
2023-11-28,Juguetes,7,30,2023,11,210,13.5,115.5
2023-08-26,Libros,5,20,2023,8,100,9.0,55.0
2023-03-05,Ropa,7,50,2023,3,350,22.5,192.5
2023-03-12,Juguetes,7,30,2023,3,210,13.5,115.5
2023-11-29,Alimentos,10,10,2023,11,100,4.5,55.0
2023-10-25,Alimentos,10,10,2023,10,100,4.5,55.0
2023-02-11,Juguetes,5,30,2023,2,150,13.5,82.5
2023-05-21,Alimentos,8,10,2023,5,80,4.5,44.0
2023-10-21,Electrónic,4,200,2023,10,800,90.0,440.0
2023-07-22,Juguetes,4,30,2023,7,120,13.5,66.0
2023-08-03,Juguetes,6,30,2023,8,180,13.5,99.0
2023-10-11,Juguetes,7,30,2023,10,210,13.5,115.5
2023-02-21,Electrónic,9,200,2023,2,1800,90.0,990.0
2023-03-11,Alimentos,8,10,2023,3,80,4.5,44.0
2023-10-04,Juguetes,3,30,2023,10,90,13.5,49.5
2023-10-26,Juguetes,10,30,2023,10,300,13.5,165.0
2023-11-03,Electrónic,9,200,2023,11,1800,90.0,990.0
2023-04-14,Juguetes,9,30,2023,4,270,13.5,148.5
2023-05-01,Libros,4,20,2023,5,80,9.0,44.0
2023-11-26,Alimentos,1,10,2023,11,10,4.5,5.5
2023-10-11,Ropa,5,50,2023,10,250,22.5,137.5
2023-08-21,Ropa,2,50,2023,8,100,22.5,55.0
2023-05-11,Alimentos,7,10,2023,5,70,4.5,38.5
2023-07-20,Libros,5,20,2023,7,100,9.0,55.0
2023-06-23,Electrónic,3,200,2023,6,600,90.0,330.0
2023-08-29,Juguetes,7,30,2023,8,210,13.5,115.5
2023-03-13,Ropa,4,50,2023,3,200,22.5,110.0
2023-05-16,Juguetes,5,30,2023,5,150,13.5,82.5
2023-06-15,Juguetes,1,30,2023,6,30,13.5,16.5
2023-10-09,Electrónic,4,200,2023,10,800,90.0,440.0
2023-08-25,Ropa,7,50,2023,8,350,22.5,192.5
2023-04-07,Juguetes,5,30,2023,4,150,13.5,82.5
2023-10-23,Alimentos,4,10,2023,10,40,4.5,22.0
2023-11-30,Alimentos,2,10,2023,11,20,4.5,11.0
2023-04-26,Alimentos,6,10,2023,4,60,4.5,33.0
2023-01-04,Ropa,6,50,2023,1,300,22.5,165.0
2023-08-14,Ropa,1,50,2023,8,50,22.5,27.5
2023-01-16,Alimentos,5,10,2023,1,50,4.5,27.5
2023-09-24,Alimentos,2,10,2023,9,20,4.5,11.0
2023-01-08,Electrónic,2,200,2023,1,400,90.0,220.0
2023-08-14,Ropa,4,50,2023,8,200,22.5,110.0
2023-05-14,Electrónic,9,200,2023,5,1800,90.0,990.0
2023-01-03,Alimentos,8,10,2023,1,80,4.5,44.0
2023-03-30,Libros,4,20,2023,3,80,9.0,44.0
2023-01-24,Electrónic,8,200,2023,1,1600,90.0,880.0
2023-09-11,Electrónic,3,200,2023,9,600,90.0,330.0
2023-08-31,Libros,8,20,2023,8,160,9.0,88.0
2023-07-15,Electrónic,6,200,2023,7,1200,90.0,660.0
2023-01-27,Juguetes,3,30,2023,1,90,13.5,49.5
2023-09-12,Ropa,8,50,2023,9,400,22.5,220.0
2023-09-27,Alimentos,1,10,2023,9,10,4.5,5.5
2023-08-10,Alimentos,7,10,2023,8,70,4.5,38.5
2023-03-02,Juguetes,10,30,2023,3,300,13.5,165.0
2023-01-27,Alimentos,9,10,2023,1,90,4.5,49.5
2023-03-03,Libros,3,20,2023,3,60,9.0,33.0
2023-03-20,Juguetes,6,30,2023,3,180,13.5,99.0
2023-02-06,Juguetes,2,30,2023,2,60,13.5,33.0
2023-03-22,Libros,5,20,2023,3,100,9.0,55.0
2023-11-08,Electrónic,4,200,2023,11,800,90.0,440.0
2023-01-23,Ropa,7,50,2023,1,350,22.5,192.5
2023-02-17,Electrónic,7,200,2023,2,1400,90.0,770.0
2023-11-16,Ropa,10,50,2023,11,500,22.5,275.0
2023-09-20,Libros,9,20,2023,9,180,9.0,99.0
2023-10-17,Ropa,2,50,2023,10,100,22.5,55.0
2023-07-21,Libros,2,20,2023,7,40,9.0,22.0
2023-06-16,Alimentos,4,10,2023,6,40,4.5,22.0
2023-09-27,Alimentos,8,10,2023,9,80,4.5,44.0
2023-06-05,Alimentos,3,10,2023,6,30,4.5,16.5
2023-02-13,Libros,10,20,2023,2,200,9.0,110.0
2023-04-05,Ropa,10,50,2023,4,500,22.5,275.0
2023-01-03,Ropa,5,50,2023,1,250,22.5,137.5
2023-12-31,Libros,8,20,2023,12,160,9.0,88.0
2023-05-04,Alimentos,4,10,2023,5,40,4.5,22.0
2023-03-29,Electrónic,3,200,2023,3,600,90.0,330.0
2023-02-24,Ropa,7,50,2023,2,350,22.5,192.5
2023-05-14,Ropa,5,50,2023,5,250,22.5,137.5
2023-02-02,Alimentos,7,10,2023,2,70,4.5,38.5
2023-01-11,Electrónic,5,200,2023,1,1000,90.0,550.0
2023-01-07,Juguetes,4,30,2023,1,120,13.5,66.0
2023-06-29,Libros,4,20,2023,6,80,9.0,44.0
2023-07-16,Libros,5,20,2023,7,100,9.0,55.0
2023-02-13,Ropa,2,50,2023,2,100,22.5,55.0
2023-12-19,Alimentos,3,10,2023,12,30,4.5,16.5
2023-03-18,Libros,6,20,2023,3,120,9.0,66.0
2023-04-07,Libros,1,20,2023,4,20,9.0,11.0
2023-08-31,Alimentos,7,10,2023,8,70,4.5,38.5
2023-05-30,Ropa,8,50,2023,5,400,22.5,220.0
2023-07-16,Ropa,9,50,2023,7,450,22.5,247.5
2023-07-03,Libros,5,20,2023,7,100,9.0,55.0
2023-03-26,Juguetes,7,30,2023,3,210,13.5,115.5
2023-01-11,Alimentos,6,10,2023,1,60,4.5,33.0
2023-12-03,Electrónic,5,200,2023,12,1000,90.0,550.0
2023-03-30,Alimentos,10,10,2023,3,100,4.5,55.0
2023-04-14,Libros,2,20,2023,4,40,9.0,22.0
2023-04-29,Alimentos,4,10,2023,4,40,4.5,22.0
2023-02-05,Alimentos,4,10,2023,2,40,4.5,22.0
2023-12-07,Alimentos,9,10,2023,12,90,4.5,49.5
2023-11-20,Electrónic,9,200,2023,11,1800,90.0,990.0
2023-12-29,Juguetes,9,30,2023,12,270,13.5,148.5
2023-07-08,Juguetes,2,30,2023,7,60,13.5,33.0
2023-06-09,Juguetes,7,30,2023,6,210,13.5,115.5
2023-10-07,Juguetes,5,30,2023,10,150,13.5,82.5
2023-11-29,Ropa,5,50,2023,11,250,22.5,137.5
2023-03-23,Electrónic,3,200,2023,3,600,90.0,330.0
2023-03-27,Juguetes,7,30,2023,3,210,13.5,115.5
2023-03-23,Electrónic,1,200,2023,3,200,90.0,110.0
2023-01-01,Alimentos,2,10,2023,1,20,4.5,11.0
2023-03-04,Electrónic,4,200,2023,3,800,90.0,440.0
2023-12-26,Electrónic,6,200,2023,12,1200,90.0,660.0
2023-12-13,Electrónic,2,200,2023,12,400,90.0,220.0
2023-05-25,Alimentos,8,10,2023,5,80,4.5,44.0
2023-05-11,Libros,9,20,2023,5,180,9.0,99.0
2023-08-12,Juguetes,5,30,2023,8,150,13.5,82.5
2023-10-31,Alimentos,8,10,2023,10,80,4.5,44.0
2023-09-05,Libros,5,20,2023,9,100,9.0,55.0
2023-04-07,Juguetes,6,30,2023,4,180,13.5,99.0
2023-06-22,Electrónic,7,200,2023,6,1400,90.0,770.0
2023-06-14,Ropa,5,50,2023,6,250,22.5,137.5
2023-10-14,Libros,1,20,2023,10,20,9.0,11.0
2023-02-09,Electrónic,2,200,2023,2,400,90.0,220.0
2023-06-08,Libros,3,20,2023,6,60,9.0,33.0
2023-07-10,Juguetes,5,30,2023,7,150,13.5,82.5
2023-12-17,Libros,9,20,2023,12,180,9.0,99.0
2023-08-29,Alimentos,9,10,2023,8,90,4.5,49.5
2023-08-20,Alimentos,2,10,2023,8,20,4.5,11.0
2023-12-20,Ropa,9,50,2023,12,450,22.5,247.5
2023-01-08,Ropa,7,50,2023,1,350,22.5,192.5
2023-08-19,Alimentos,2,10,2023,8,20,4.5,11.0
2023-05-26,Libros,3,20,2023,5,60,9.0,33.0
2023-02-09,Electrónic,1,200,2023,2,200,90.0,110.0
2023-08-06,Libros,9,20,2023,8,180,9.0,99.0
2023-02-28,Electrónic,9,200,2023,2,1800,90.0,990.0
2023-02-14,Electrónic,8,200,2023,2,1600,90.0,880.0
2023-02-25,Libros,8,20,2023,2,160,9.0,88.0
2023-09-14,Alimentos,4,10,2023,9,40,4.5,22.0
2023-01-28,Ropa,8,50,2023,1,400,22.5,220.0
2023-08-23,Libros,8,20,2023,8,160,9.0,88.0
2023-09-24,Juguetes,4,30,2023,9,120,13.5,66.0
2023-05-12,Alimentos,9,10,2023,5,90,4.5,49.5
2023-05-06,Juguetes,9,30,2023,5,270,13.5,148.5
2023-05-07,Electrónic,8,200,2023,5,1600,90.0,880.0
2023-07-23,Alimentos,2,10,2023,7,20,4.5,11.0
2023-05-23,Alimentos,4,10,2023,5,40,4.5,22.0
2023-05-04,Alimentos,7,10,2023,5,70,4.5,38.5
2023-08-24,Ropa,6,50,2023,8,300,22.5,165.0
2023-04-09,Electrónic,10,200,2023,4,2000,90.0,1100.0
2023-01-05,Electrónic,2,200,2023,1,400,90.0,220.0
2023-06-07,Libros,9,20,2023,6,180,9.0,99.0
2023-01-10,Alimentos,2,10,2023,1,20,4.5,11.0
2023-08-10,Libros,6,20,2023,8,120,9.0,66.0
2023-08-30,Ropa,3,50,2023,8,150,22.5,82.5
2023-01-23,Libros,5,20,2023,1,100,9.0,55.0
2023-06-15,Juguetes,5,30,2023,6,150,13.5,82.5
2023-01-24,Libros,7,20,2023,1,140,9.0,77.0
2023-12-02,Libros,5,20,2023,12,100,9.0,55.0
2023-09-27,Ropa,6,50,2023,9,300,22.5,165.0
2023-08-26,Juguetes,2,30,2023,8,60,13.5,33.0
2023-05-06,Libros,7,20,2023,5,140,9.0,77.0
2023-12-06,Alimentos,10,10,2023,12,100,4.5,55.0
2023-09-11,Alimentos,6,10,2023,9,60,4.5,33.0
2023-01-31,Ropa,4,50,2023,1,200,22.5,110.0
2023-03-22,Libros,1,20,2023,3,20,9.0,11.0
2023-08-12,Alimentos,9,10,2023,8,90,4.5,49.5
2023-10-29,Juguetes,4,30,2023,10,120,13.5,66.0
2023-04-27,Alimentos,2,10,2023,4,20,4.5,11.0
2023-06-09,Ropa,10,50,2023,6,500,22.5,275.0
2023-03-28,Electrónic,6,200,2023,3,1200,90.0,660.0
2023-03-07,Electrónic,4,200,2023,3,800,90.0,440.0
